,target_feature,mean_score,scores
0,CL,0.7599324945529653,[0.73433584 0.75628141 0.75879397 0.74623116 0.8040201 ]
1,NVL,0.7533973123764185,[0.73934837 0.76130653 0.75376884 0.74371859 0.76884422]
2,Length,0.7649513230311961,[0.74686717 0.76884422 0.7638191  0.74874372 0.79648241]
3,R2O,0.7579237037316912,[0.73182957 0.75628141 0.76633166 0.74371859 0.79145729]
4,Personal_pronouns,0.7554149192075666,[0.72431078 0.75628141 0.76633166 0.73869347 0.79145729]
5,Modals,0.7564262414831047,[0.71177945 0.76633166 0.76633166 0.74874372 0.78894472]
6,Links,0.7549124066447526,[0.72431078 0.75879397 0.7638191  0.73366834 0.79396985]
7,Questions,0.7493935844636718,[0.70676692 0.75879397 0.76130653 0.74120603 0.77889447]
8,education,0.7528935403836223,[0.74185464 0.74874372 0.75376884 0.74623116 0.77386935]
9,ethnicity,0.7589274694273371,[0.73433584 0.76884422 0.7638191  0.74623116 0.78140704]
10,gender,0.7594375385700433,[0.71929825 0.77135678 0.77638191 0.74120603 0.78894472]
11,income,0.7569287540459188,[0.71177945 0.77135678 0.7638191  0.7361809  0.80150754]
12,joined,0.7589274694273371,[0.73433584 0.77889447 0.76130653 0.74623116 0.77386935]
13,party,0.7574211911688771,[0.73182957 0.75376884 0.76884422 0.74120603 0.79145729]
14,political_ideology,0.7614312162315336,[0.7518797  0.75879397 0.75125628 0.75125628 0.79396985]
15,relationship,0.7544035969320285,[0.73684211 0.76130653 0.74874372 0.74874372 0.77638191]
16,religious_ideology,0.751407413004874,[0.69924812 0.7638191  0.76633166 0.73366834 0.79396985]
